class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
blech,0.4811175465583801,0.5821866989135742,-0.5465627312660217,0.9999935030937195,0.4967539608478546,0.5237933993339539,-0.4999661445617676,0.9999830722808838,0.508277416229248,0.5265761613845825,-0.49970489740371704,0.9999821782112122,0.5192269086837769,0.5302303433418274,-0.49935483932495117,0.9999821186065674,0.4573059678077698,0.520190954208374,-0.5014865398406982,0.9999872446060181,0.44048821926116943,0.5199015736579895,-0.5006667971611023,0.9999864101409912,0.423834890127182,0.5197624564170837,-0.5007694363594055,0.999987006187439,0.5348340272903442,0.5700535774230957,-0.2502497732639313,0.9999745488166809,0.39116811752319336,0.5603209733963013,-0.24239200353622437,0.999988317489624,0.5023886561393738,0.6576424241065979,-0.4590201675891876,0.9999796748161316,0.44816845655441284,0.6534462571144104,-0.45704084634780884,0.9999859929084778,0.6611327528953552,0.9277022480964661,-0.1379256695508957,0.9987615942955017,0.2744515538215637,0.9726446270942688,-0.19052982330322266,0.9994221925735474,0.805955171585083,1.3193397521972656,-0.14881782233715057,0.05093708634376526,0.2026771903038025,1.4145667552947998,-0.15810301899909973,0.07382860779762268,0.8307565450668335,1.6310561895370483,-0.3510745167732239,0.05107617378234863,0.2343231588602066,1.7874164581298828,-0.4759005308151245,0.04679400846362114,0.8697906136512756,1.7210215330123901,-0.41702473163604736,0.11287758499383926,0.21653199195861816,1.9198063611984253,-0.5466209053993225,0.10947029292583466,0.8261288404464722,1.715585470199585,-0.44360119104385376,0.1854085624217987,0.2595309615135193,1.8982774019241333,-0.5970495343208313,0.18214958906173706,0.8002880811691284,1.6892333030700684,-0.37879857420921326,0.1906318962574005,0.275698184967041,1.8477413654327393,-0.5124770402908325,0.1843772828578949,0.6179752945899963,1.772702693939209,-0.04092634096741676,7.229456241475418e-05,0.35386648774147034,1.807066798210144,0.04661565646529198,7.953136082505807e-05,0.6211923360824585,2.4797616004943848,-0.1067095622420311,2.8280246624490246e-05,0.3846433460712433,2.505063772201538,0.20053274929523468,1.1447063116065692e-05,0.6306389570236206,3.112645149230957,0.30948498845100403,2.144599420716986e-06,0.40060609579086304,3.1159181594848633,0.6430772542953491,1.485056486671965e-07,0.6367253661155701,3.2146036624908447,0.32010847330093384,1.9101814814348472e-06,0.3998362720012665,3.218766212463379,0.6727868318557739,3.6107709888710815e-07,0.5991572141647339,3.3097259998321533,-0.16413453221321106,6.412678430933738e-06,0.4356175363063812,3.299415111541748,0.17592008411884308,2.344719860047917e-06
blech,0.48110702633857727,0.582172155380249,-0.5528832674026489,0.999993622303009,0.49673986434936523,0.5239124298095703,-0.5049071311950684,0.9999834895133972,0.5082332491874695,0.5267626047134399,-0.5046759843826294,0.9999825358390808,0.519167959690094,0.5305595397949219,-0.5043677687644958,0.9999825358390808,0.4573018252849579,0.5201888084411621,-0.5052704215049744,0.9999875426292419,0.4404870569705963,0.519893229007721,-0.5044260621070862,0.9999865889549255,0.4238455891609192,0.5197514891624451,-0.5045393109321594,0.9999873042106628,0.5347864627838135,0.5704591274261475,-0.2527407109737396,0.9999750256538391,0.39114144444465637,0.5605186223983765,-0.241145521402359,0.9999884366989136,0.5023403763771057,0.6576077938079834,-0.4626389443874359,0.9999799132347107,0.4481285512447357,0.6534388065338135,-0.4590865671634674,0.9999861121177673,0.6607504487037659,0.9259952902793884,-0.13866432011127472,0.9987677931785583,0.27447953820228577,0.972115159034729,-0.1747802048921585,0.9994126558303833,0.8055045008659363,1.3112913370132446,-0.14890943467617035,0.05134233832359314,0.20317307114601135,1.4155687093734741,-0.10254931449890137,0.07444953918457031,0.8322224020957947,1.6282546520233154,-0.37395936250686646,0.05111146345734596,0.2341858297586441,1.7864172458648682,-0.40239784121513367,0.04633447155356407,0.8728904724121094,1.7186075448989868,-0.44206860661506653,0.11273806542158127,0.21654461324214935,1.9174110889434814,-0.47054609656333923,0.10875044018030167,0.8287519216537476,1.7151297330856323,-0.47377267479896545,0.1853918433189392,0.2589064836502075,1.8950138092041016,-0.5237501263618469,0.1813211441040039,0.8022491931915283,1.6888071298599243,-0.40449094772338867,0.19053761661052704,0.27487045526504517,1.8454970121383667,-0.4389946758747101,0.18355529010295868,0.617992639541626,1.7657076120376587,-0.04498600587248802,7.027684478089213e-05,0.35437342524528503,1.7999141216278076,0.050810832530260086,7.709629426244646e-05,0.6211725473403931,2.4714674949645996,-0.1410219967365265,2.696620322240051e-05,0.3843861222267151,2.496192216873169,0.19812560081481934,1.0994244803441688e-05,0.6291875243186951,3.1051814556121826,0.27086952328681946,2.03942317966721e-06,0.39656171202659607,3.109283447265625,0.6285167932510376,1.431057512490952e-07,0.635523796081543,3.2057085037231445,0.28136971592903137,1.8145470903618843e-06,0.395101934671402,3.211435556411743,0.6568975448608398,3.511364639052772e-07,0.595091700553894,3.302553176879883,-0.21260081231594086,6.160460998216877e-06,0.42960280179977417,3.2936391830444336,0.149399533867836,2.2741921839042334e-06
blech,0.48063188791275024,0.5813807249069214,-0.5519536733627319,0.9999939203262329,0.49624618887901306,0.523135244846344,-0.5047088861465454,0.9999843835830688,0.5078210830688477,0.5258992314338684,-0.5044588446617126,0.9999834299087524,0.5187862515449524,0.5295138955116272,-0.5041596293449402,0.9999834895133972,0.45659536123275757,0.5195699334144592,-0.5049015283584595,0.9999881982803345,0.4395780861377716,0.5192295908927917,-0.5040504932403564,0.9999872446060181,0.423075795173645,0.5190225839614868,-0.5041630268096924,0.9999879598617554,0.534338653087616,0.5697267055511475,-0.25399497151374817,0.999976396560669,0.3903793692588806,0.5597165822982788,-0.2400108426809311,0.9999890327453613,0.5021839737892151,0.65663743019104,-0.46198928356170654,0.9999809861183167,0.44750678539276123,0.652555525302887,-0.45800912380218506,0.9999867677688599,0.6607786417007446,0.9258028268814087,-0.13840089738368988,0.9988230466842651,0.2721766531467438,0.9715625047683716,-0.17419549822807312,0.9994320273399353,0.8053968548774719,1.311713695526123,-0.1420080065727234,0.05182904005050659,0.20327425003051758,1.4179362058639526,-0.05219298601150513,0.07507269084453583,0.8311411142349243,1.6320500373840332,-0.37024104595184326,0.05009850859642029,0.23471342027187347,1.786260724067688,-0.28867897391319275,0.045515187084674835,0.8714399933815002,1.725800633430481,-0.4346815049648285,0.11058244109153748,0.21818052232265472,1.917082667350769,-0.34688907861709595,0.10701608657836914,0.8256305456161499,1.7220531702041626,-0.46697303652763367,0.18260757625102997,0.2597953975200653,1.8945518732070923,-0.39661410450935364,0.17891910672187805,0.7999033331871033,1.6931143999099731,-0.4005488455295563,0.18716870248317719,0.27522578835487366,1.8448017835617065,-0.321818083524704,0.18093477189540863,0.6180275678634644,1.7658442258834839,-0.04670072719454765,6.846793985459954e-05,0.3541611135005951,1.8001372814178467,0.052596621215343475,7.54877328290604e-05,0.6214222311973572,2.4717681407928467,-0.132424995303154,2.5944569642888382e-05,0.3841034471988678,2.4968101978302,0.19653256237506866,1.0752904927358031e-05,0.6292839646339417,3.1056430339813232,0.33082956075668335,1.938045443239389e-06,0.39574310183525085,3.1112871170043945,0.6359385848045349,1.396382174334576e-07,0.6357175707817078,3.2063417434692383,0.34716081619262695,1.718938165140571e-06,0.39443543553352356,3.2136988639831543,0.6661478877067566,3.4243390700794407e-07,0.5952617526054382,3.3032124042510986,-0.14121153950691223,5.935212811891688e-06,0.42917874455451965,3.297463893890381,0.15710169076919556,2.2145432012621313e-06
blech,0.48060789704322815,0.5809323191642761,-0.5514772534370422,0.9999942183494568,0.49621352553367615,0.5230898261070251,-0.5040690898895264,0.9999852180480957,0.507779061794281,0.5258979797363281,-0.5038003325462341,0.9999842643737793,0.5187584161758423,0.5295612812042236,-0.5034762024879456,0.9999843835830688,0.45656320452690125,0.5192896127700806,-0.5045751333236694,0.9999887943267822,0.4395191967487335,0.5189028382301331,-0.50371253490448,0.9999878406524658,0.4229944050312042,0.5187078714370728,-0.5038201212882996,0.9999885559082031,0.5343381762504578,0.570097804069519,-0.254099577665329,0.9999775886535645,0.38995397090911865,0.5597503185272217,-0.24074704945087433,0.9999895095825195,0.502195417881012,0.656542956829071,-0.4619552791118622,0.9999818205833435,0.4473211169242859,0.6524235606193542,-0.45828837156295776,0.9999872446060181,0.6607168912887573,0.9262970089912415,-0.13873086869716644,0.9988574981689453,0.2709157168865204,0.9727108478546143,-0.17709368467330933,0.999435544013977,0.8053857684135437,1.3154906034469604,-0.14128857851028442,0.05152602866292,0.20319321751594543,1.4199190139770508,-0.0791303738951683,0.07415086030960083,0.8301382064819336,1.6377675533294678,-0.3647554814815521,0.04961163178086281,0.23473268747329712,1.7868785858154297,-0.3367060124874115,0.04495358467102051,0.8695058822631836,1.7319291830062866,-0.42826563119888306,0.11018062382936478,0.21831990778446198,1.9173005819320679,-0.39996445178985596,0.1064886748790741,0.8236806392669678,1.7266799211502075,-0.4564768970012665,0.18252922594547272,0.25983238220214844,1.8947618007659912,-0.4497784674167633,0.17837679386138916,0.7984368205070496,1.6975131034851074,-0.3937041163444519,0.18661564588546753,0.27525490522384644,1.8450976610183716,-0.3714064657688141,0.1800267994403839,0.6181561350822449,1.765907883644104,-0.04657861962914467,6.548595411004499e-05,0.35418668389320374,1.8010996580123901,0.052453529089689255,7.194782665465027e-05,0.6219243407249451,2.472036600112915,-0.13247106969356537,2.4882390789571218e-05,0.38423436880111694,2.4972643852233887,0.17958682775497437,1.0386345820734277e-05,0.630010187625885,3.1057889461517334,0.3055304288864136,1.8196762994193705e-06,0.3964647352695465,3.1114625930786133,0.5977038741111755,1.3263294817988935e-07,0.6364066004753113,3.206535816192627,0.31880563497543335,1.6142852246048278e-06,0.3952226936817169,3.2140002250671387,0.6257351040840149,3.2435511343464896e-07,0.596411406993866,3.303525447845459,-0.1659197211265564,5.696586867998121e-06,0.43119001388549805,3.2977476119995117,0.12710578739643097,2.135553813786828e-06
blech,0.48126545548439026,0.5807380676269531,-0.5516405701637268,0.9999940395355225,0.49653294682502747,0.5229344964027405,-0.5041539072990417,0.9999846816062927,0.5079663991928101,0.5258411169052124,-0.5038903951644897,0.9999837279319763,0.5188981890678406,0.5295578837394714,-0.5035754442214966,0.9999837875366211,0.45670264959335327,0.5183202028274536,-0.5053826570510864,0.9999884366989136,0.4395699203014374,0.5175524950027466,-0.5045414566993713,0.9999875426292419,0.4229971468448639,0.5169621109962463,-0.5046770572662354,0.999988317489624,0.5339325070381165,0.5699140429496765,-0.25127971172332764,0.999976396560669,0.38962623476982117,0.5569611191749573,-0.24854102730751038,0.9999893307685852,0.5022264719009399,0.6561873555183411,-0.46216315031051636,0.9999811053276062,0.44749635457992554,0.652047872543335,-0.46026554703712463,0.999987006187439,0.6583810448646545,0.9250863790512085,-0.12974892556667328,0.9988313913345337,0.26806876063346863,0.9721910357475281,-0.19234433770179749,0.9994312524795532,0.803713858127594,1.3153095245361328,-0.12284515053033829,0.05106985196471214,0.1965927928686142,1.4211244583129883,-0.09252845495939255,0.07737062871456146,0.8301054835319519,1.635377049446106,-0.35149890184402466,0.048435408622026443,0.23225028812885284,1.7975718975067139,-0.3602372407913208,0.04450639337301254,0.8693501949310303,1.7285810708999634,-0.4177737832069397,0.10717841237783432,0.21674183011054993,1.9309314489364624,-0.4255715012550354,0.1044204905629158,0.8236749172210693,1.724354863166809,-0.44792139530181885,0.1778062880039215,0.2590884268283844,1.9113432168960571,-0.4805563688278198,0.1750635951757431,0.798366367816925,1.6953165531158447,-0.38183921575546265,0.1817997545003891,0.2740001380443573,1.8596255779266357,-0.39612314105033875,0.17675897479057312,0.6181691884994507,1.765830636024475,-0.04358722269535065,6.452767411246896e-05,0.3541681170463562,1.801250696182251,0.04934334382414818,7.091803854564205e-05,0.6227902173995972,2.4719831943511963,-0.12875567376613617,2.5391147573827766e-05,0.3844711482524872,2.49749493598938,0.16436727344989777,1.0824561286426615e-05,0.6341018676757812,3.106123208999634,0.3086587190628052,1.8719185845839093e-06,0.3983880877494812,3.1117641925811768,0.5759493112564087,1.4105665968600078e-07,0.6407569050788879,3.2066893577575684,0.32170945405960083,1.6444524817416095e-06,0.3967229425907135,3.2143986225128174,0.6032781600952148,3.391953953268967e-07,0.6039243340492249,3.3038952350616455,-0.16008669137954712,5.911341304454254e-06,0.4364837408065796,3.297879457473755,0.10890403389930725,2.2362421532307053e-06
blech,0.4798148572444916,0.5802046060562134,-0.5560433864593506,0.999994158744812,0.49560415744781494,0.5226950645446777,-0.5057327747344971,0.9999852180480957,0.5071994662284851,0.5257201194763184,-0.5055100917816162,0.9999843239784241,0.518206000328064,0.5295204520225525,-0.5052464604377747,0.9999843835830688,0.4555932581424713,0.5179013013839722,-0.5078078508377075,0.9999886751174927,0.4384540915489197,0.5171475410461426,-0.5069688558578491,0.9999878406524658,0.42198869585990906,0.5164994597434998,-0.5071121454238892,0.9999885559082031,0.5334145426750183,0.5699942708015442,-0.25019845366477966,0.9999772310256958,0.3891911208629608,0.5567739605903625,-0.24831682443618774,0.9999895691871643,0.5011842846870422,0.656029999256134,-0.4643162190914154,0.9999816417694092,0.44570550322532654,0.6518114805221558,-0.46372324228286743,0.9999872446060181,0.657888650894165,0.9250860810279846,-0.12547720968723297,0.9988707900047302,0.26803502440452576,0.9721645712852478,-0.1884865164756775,0.9994277358055115,0.8025647401809692,1.3155465126037598,-0.1195499375462532,0.050504256039857864,0.199370875954628,1.4229917526245117,-0.01649611070752144,0.07681124657392502,0.828912615776062,1.6360723972320557,-0.3582550883293152,0.04646223038434982,0.23304173350334167,1.7973753213882446,-0.18445634841918945,0.04210502281785011,0.8684330582618713,1.7302583456039429,-0.4247954785823822,0.10264848917722702,0.2178756594657898,1.930785894393921,-0.23469577729701996,0.09871365129947662,0.8211265206336975,1.727007508277893,-0.45918604731559753,0.17107407748699188,0.25938376784324646,1.911229133605957,-0.29232195019721985,0.16622133553028107,0.7962759137153625,1.696247935295105,-0.39043253660202026,0.1743861585855484,0.2740461528301239,1.8594818115234375,-0.21885116398334503,0.16770926117897034,0.617630124092102,1.7659626007080078,-0.043555084615945816,6.373075302690268e-05,0.3541003167629242,1.8013017177581787,0.04931699112057686,6.930577364983037e-05,0.6219556927680969,2.472447395324707,-0.15196479856967926,2.5520334020256996e-05,0.3835263252258301,2.4976773262023926,0.12849944829940796,1.1191843441338278e-05,0.6317821145057678,3.1084020137786865,0.27035942673683167,1.8619715547174565e-06,0.393863320350647,3.114668369293213,0.48855364322662354,1.4479618926088733e-07,0.6385055184364319,3.2108068466186523,0.28238192200660706,1.638515641388949e-06,0.39153143763542175,3.2185211181640625,0.5085754990577698,3.4741731269605225e-07,0.5999320149421692,3.305518865585327,-0.20677633583545685,6.0000693338224664e-06,0.43093812465667725,3.3014328479766846,0.0018326048739254475,2.2845106286695227e-06
blech,0.47920891642570496,0.5798342823982239,-0.5502564311027527,0.9999942183494568,0.4946427643299103,0.5220271944999695,-0.500779926776886,0.9999855160713196,0.5063560605049133,0.5250200629234314,-0.5005467534065247,0.9999847412109375,0.5174042582511902,0.5286977291107178,-0.500332772731781,0.9999848008155823,0.4545098543167114,0.5175122022628784,-0.5032187104225159,0.9999887943267822,0.4372468590736389,0.5168890953063965,-0.5024062395095825,0.9999879598617554,0.42086854577064514,0.5163453817367554,-0.5025460124015808,0.9999886155128479,0.5322594046592712,0.5692386031150818,-0.24702982604503632,0.9999780058860779,0.3881601095199585,0.5566768050193787,-0.24510137736797333,0.9999896883964539,0.5006565451622009,0.6558719277381897,-0.4593326449394226,0.9999820590019226,0.44513851404190063,0.6517801880836487,-0.45911532640457153,0.9999874234199524,0.6578170657157898,0.9248732924461365,-0.12687106430530548,0.9989262819290161,0.2680802643299103,0.9717317819595337,-0.18795481324195862,0.9994317293167114,0.8005831241607666,1.3212388753890991,-0.12208704650402069,0.053140681236982346,0.19958265125751495,1.4258978366851807,-0.055002953857183456,0.07692007720470428,0.8209583163261414,1.6419434547424316,-0.3477368652820587,0.045307207852602005,0.2371998429298401,1.795603632926941,-0.2978990972042084,0.03953573852777481,0.8577232956886292,1.740294337272644,-0.4121249318122864,0.09899361431598663,0.22513164579868317,1.9289932250976562,-0.3597915470600128,0.0924975797533989,0.8104068040847778,1.7354058027267456,-0.44653937220573425,0.1653164029121399,0.26584360003471375,1.909347414970398,-0.3997141122817993,0.15596342086791992,0.7875025272369385,1.7016631364822388,-0.37806904315948486,0.16833466291427612,0.2784738540649414,1.8565008640289307,-0.32749322056770325,0.15755558013916016,0.6177425384521484,1.7666566371917725,-0.041521113365888596,7.367449870798737e-05,0.3541125953197479,1.802305817604065,0.047228746116161346,7.955079490784556e-05,0.6227846741676331,2.4725639820098877,-0.10925810039043427,2.832957761711441e-05,0.3836224377155304,2.4985718727111816,0.1330377459526062,1.2819660696550272e-05,0.6331609487533569,3.1085422039031982,0.334401398897171,1.9676622287079226e-06,0.39416083693504333,3.115328788757324,0.4933808445930481,1.6720173334761057e-07,0.6397193670272827,3.210888624191284,0.349480003118515,1.7084083765439573e-06,0.3921094238758087,3.2190310955047607,0.5125798583030701,3.8484114384118584e-07,0.6023393273353577,3.3067188262939453,-0.1265234500169754,6.3615248109272216e-06,0.432016521692276,3.3044490814208984,0.020669419318437576,2.426998435112182e-06
blech,0.4787110388278961,0.5797333717346191,-0.5580440163612366,0.9999943375587463,0.4940394461154938,0.5218824148178101,-0.508539617061615,0.999985933303833,0.5057274103164673,0.524886965751648,-0.5083450078964233,0.9999851584434509,0.5167839527130127,0.5285614132881165,-0.5081261992454529,0.9999852776527405,0.4537216126918793,0.5173421502113342,-0.5112679600715637,0.9999890327453613,0.43627896904945374,0.5167466998100281,-0.5104162693023682,0.9999881386756897,0.4198288321495056,0.5162212252616882,-0.5105313658714294,0.9999887347221375,0.5312908291816711,0.5688991546630859,-0.24893423914909363,0.9999788403511047,0.38721176981925964,0.5565448999404907,-0.24677596986293793,0.9999898076057434,0.5002371072769165,0.6558624505996704,-0.46516528725624084,0.9999826550483704,0.44476068019866943,0.6517515182495117,-0.4648403227329254,0.9999876618385315,0.6560856103897095,0.9243074655532837,-0.13272789120674133,0.998969316482544,0.26811525225639343,0.9709820747375488,-0.18707425892353058,0.9994215369224548,0.7991413474082947,1.3237690925598145,-0.13236556947231293,0.0558164082467556,0.19968576729297638,1.427709698677063,-0.10454194247722626,0.07638579607009888,0.819943368434906,1.6418102979660034,-0.349233478307724,0.047797709703445435,0.23721255362033844,1.7955119609832764,-0.4395657181739807,0.038150835782289505,0.8568029403686523,1.7394590377807617,-0.41425278782844543,0.10220883786678314,0.22500735521316528,1.928924798965454,-0.5128014087677002,0.08937039971351624,0.8102036118507385,1.7337027788162231,-0.4481678605079651,0.17011874914169312,0.26575881242752075,1.9084755182266235,-0.5638918280601501,0.1510447859764099,0.7870021462440491,1.7008880376815796,-0.3789644241333008,0.17320069670677185,0.2784665822982788,1.8555705547332764,-0.4764960706233978,0.15300902724266052,0.6174901723861694,1.7654114961624146,-0.04222213849425316,7.686200842726976e-05,0.35377633571624756,1.8017971515655518,0.047975827008485794,8.240535680670291e-05,0.6230531334877014,2.4725027084350586,-0.10999886691570282,2.8502390705398284e-05,0.38415926694869995,2.4986674785614014,0.20765361189842224,1.2830360901716631e-05,0.6332059502601624,3.108520746231079,0.33298319578170776,1.9694105048984056e-06,0.3958055377006531,3.1157169342041016,0.6896180510520935,1.7027841181516123e-07,0.6397256851196289,3.2104766368865967,0.34774959087371826,1.6896540273592109e-06,0.39447200298309326,3.21923565864563,0.7243114113807678,3.9989978972698736e-07,0.6023346781730652,3.3071744441986084,-0.13307933509349823,6.372278676280985e-06,0.4322385787963867,3.305673122406006,0.22156564891338348,2.4699820642126724e-06
blech,0.47718968987464905,0.5796530842781067,-0.5583032965660095,0.9999945163726807,0.4927443563938141,0.5218414068222046,-0.5086571574211121,0.9999865889549255,0.5046860575675964,0.5248684883117676,-0.5084674954414368,0.9999858140945435,0.5159063339233398,0.5285583138465881,-0.5082493424415588,0.9999859929084778,0.4519370496273041,0.5172879695892334,-0.5112223625183105,0.9999894499778748,0.4345177412033081,0.5167295336723328,-0.5103650689125061,0.9999884963035583,0.4181729853153229,0.5162041783332825,-0.5104795694351196,0.9999890923500061,0.5311141014099121,0.5689582824707031,-0.24829261004924774,0.9999799132347107,0.386561781167984,0.5568927526473999,-0.23728030920028687,0.9999900460243225,0.49952828884124756,0.6558445692062378,-0.46518176794052124,0.9999834299087524,0.4434075951576233,0.6517370343208313,-0.4644583761692047,0.9999879598617554,0.6568187475204468,0.9240313172340393,-0.13280847668647766,0.9990177750587463,0.26844364404678345,0.9703333973884583,-0.1565108448266983,0.9994148015975952,0.801979660987854,1.3229973316192627,-0.16151078045368195,0.05877898633480072,0.19754713773727417,1.4271469116210938,-0.07233083993196487,0.07574453949928284,0.8199427127838135,1.637630820274353,-0.3951597213745117,0.049033667892217636,0.23429308831691742,1.791294813156128,-0.38265010714530945,0.03665166720747948,0.8559737801551819,1.736172080039978,-0.45618677139282227,0.10275067389011383,0.2223234921693802,1.9256476163864136,-0.4431559145450592,0.0857500433921814,0.8084917664527893,1.730112910270691,-0.4785303771495819,0.17117352783679962,0.26381203532218933,1.9054991006851196,-0.4857337176799774,0.14526639878749847,0.7860226035118103,1.6974897384643555,-0.418695867061615,0.17343580722808838,0.27603286504745483,1.8521718978881836,-0.4145563840866089,0.1472553312778473,0.6169317364692688,1.7642534971237183,-0.05094626173377037,7.865321822464466e-05,0.3523721992969513,1.8012511730194092,0.05680115148425102,8.423803956247866e-05,0.6230965256690979,2.471464157104492,-0.10947427153587341,2.8446063879528083e-05,0.3841700851917267,2.498758554458618,0.24754218757152557,1.2851817700720858e-05,0.6331836581230164,3.104307174682617,0.3507474958896637,1.953711034730077e-06,0.3959592580795288,3.115266799926758,0.7589156627655029,1.7536075347379665e-07,0.6397177577018738,3.2044315338134766,0.3673315644264221,1.6471627759528928e-06,0.3946678042411804,3.2185559272766113,0.7967264652252197,4.1714537246662076e-07,0.6017712354660034,3.3067727088928223,-0.12418293952941895,6.376073542924132e-06,0.43238216638565063,3.3057026863098145,0.290666401386261,2.555547553129145e-06
blech,0.47623109817504883,0.5786034464836121,-0.5485851764678955,0.9999942183494568,0.4921790361404419,0.5198754668235779,-0.5044828653335571,0.9999861717224121,0.5042280554771423,0.522802472114563,-0.5042250752449036,0.9999852180480957,0.5155013203620911,0.5262055993080139,-0.5039739012718201,0.9999856352806091,0.45135587453842163,0.5152791142463684,-0.5036516785621643,0.9999890923500061,0.43395549058914185,0.5146226286888123,-0.502833366394043,0.9999879002571106,0.41771239042282104,0.5141138434410095,-0.5029551982879639,0.9999885559082031,0.5310733318328857,0.5670409202575684,-0.25495484471321106,0.9999794960021973,0.3865070939064026,0.5550280809402466,-0.23720359802246094,0.9999894499778748,0.4989967942237854,0.6551642417907715,-0.4614621102809906,0.9999831914901733,0.442609578371048,0.6514438390731812,-0.4565789997577667,0.9999876022338867,0.6568711400032043,0.9240336418151855,-0.1541522592306137,0.9990382790565491,0.2690439224243164,0.9649227857589722,-0.16160589456558228,0.9994169473648071,0.8019793629646301,1.3289662599563599,-0.1911340206861496,0.0623980350792408,0.1962253451347351,1.4239598512649536,-0.183696448802948,0.07553775608539581,0.8111763596534729,1.6432963609695435,-0.3912608027458191,0.049861714243888855,0.23289671540260315,1.7865289449691772,-0.5885059237480164,0.03589210286736488,0.8422237634658813,1.741949439048767,-0.4524151086807251,0.10309258103370667,0.22026459872722626,1.9215151071548462,-0.6648839712142944,0.08369546383619308,0.7974702715873718,1.7334262132644653,-0.47540298104286194,0.17095611989498138,0.2619091868400574,1.8979345560073853,-0.7045446038246155,0.14136317372322083,0.776091456413269,1.7018784284591675,-0.41362208127975464,0.173189178109169,0.27506908774375916,1.8457518815994263,-0.6227961778640747,0.14359787106513977,0.6170918941497803,1.7641736268997192,-0.050641853362321854,9.574272553436458e-05,0.35248467326164246,1.8012503385543823,0.056550733745098114,0.00010401304461993277,0.6236851811408997,2.4708995819091797,-0.07202601432800293,3.1230149033945054e-05,0.3848307728767395,2.498727321624756,0.2548217475414276,1.3777825188299175e-05,0.6332303285598755,3.1035094261169434,0.40375202894210815,2.0584845970006427e-06,0.3964815139770508,3.1148481369018555,0.7711365222930908,1.9132266970700584e-07,0.6397148370742798,3.202761650085449,0.4223526120185852,1.6874341781658586e-06,0.39575037360191345,3.2179648876190186,0.810368537902832,4.4848655988971586e-07,0.6017580032348633,3.306852102279663,-0.05173521116375923,6.692497663607355e-06,0.43244972825050354,3.305569887161255,0.3224751353263855,2.690616383915767e-06
blech,0.47675856947898865,0.5785884261131287,-0.5487733483314514,0.9999942779541016,0.49233537912368774,0.5199993252754211,-0.5041969418525696,0.9999865293502808,0.5042979121208191,0.5229436755180359,-0.5039427876472473,0.9999856352806091,0.5155584216117859,0.5264014005661011,-0.5036977529525757,0.9999861121177673,0.4518236219882965,0.5152845978736877,-0.503379225730896,0.9999893307685852,0.4345034658908844,0.5146160125732422,-0.5025662779808044,0.9999880790710449,0.41818201541900635,0.5141064524650574,-0.5026834011077881,0.9999886751174927,0.5310784578323364,0.5670653581619263,-0.2534034252166748,0.9999802112579346,0.3865130841732025,0.554973840713501,-0.2346932590007782,0.9999895095825195,0.4992125928401947,0.6550231575965881,-0.46125873923301697,0.9999836683273315,0.44335728883743286,0.6512518525123596,-0.45637768507003784,0.999987781047821,0.6557065844535828,0.9239616394042969,-0.15304702520370483,0.9990811347961426,0.2702321708202362,0.9632726311683655,-0.15523961186408997,0.9994192123413086,0.8009575605392456,1.3296146392822266,-0.1866171807050705,0.06572147458791733,0.1963205337524414,1.4206254482269287,-0.12498893588781357,0.07472142577171326,0.8117729425430298,1.642652153968811,-0.3998653292655945,0.051679205149412155,0.23272834718227386,1.778287410736084,-0.43785735964775085,0.03458442538976669,0.8437302112579346,1.7396695613861084,-0.46028098464012146,0.1052609533071518,0.21990743279457092,1.909749984741211,-0.4896618127822876,0.08058539777994156,0.7988035082817078,1.7315285205841064,-0.48211953043937683,0.1739477813243866,0.2612130343914032,1.8893264532089233,-0.5283924341201782,0.1361548751592636,0.7769678235054016,1.700607180595398,-0.4224225878715515,0.1753467172384262,0.2742249667644501,1.838096022605896,-0.4674643874168396,0.13866764307022095,0.6157636046409607,1.7633237838745117,-0.051388923078775406,0.00010794960689963773,0.35244056582450867,1.80033540725708,0.05716704949736595,0.00011758872278733179,0.6227312088012695,2.4675698280334473,-0.07524503022432327,3.260326411691494e-05,0.3848053812980652,2.4957642555236816,0.2645815312862396,1.4322506103781052e-05,0.6311556696891785,3.0976905822753906,0.3897063434123993,2.237505441371468e-06,0.3963589370250702,3.1094884872436523,0.7898589968681335,2.087238755166254e-07,0.6370299458503723,3.1953349113464355,0.40554890036582947,1.8044844409814687e-06,0.39568623900413513,3.211667776107788,0.8296360373497009,5.027472980145831e-07,0.5995370149612427,3.3021469116210938,-0.0713791623711586,7.19076751920511e-06,0.4311014711856842,3.2979576587677,0.3388025164604187,2.8752037906087935e-06
